XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_448_lambda_2.xvg,0.448,2,0.0,93356.586,-1825200.8,0.0,-14522.229,-14711.041,-14747.906,-14759.957,-14764.819,-14766.934,-14767.811,-14768.066,-14767.982,-14767.705
dhdl_modified_448_lambda_3.xvg,0.448,3,0.0,93356.586,-1825200.8,0.0,-14522.229,-14711.041,-14747.906,-14759.957,-14764.819,-14766.934,-14767.811,-14768.066,-14767.982,-14767.705
dhdl_modified_448_lambda_4.xvg,0.448,4,0.0,93356.586,-1825200.8,0.0,-14522.229,-14711.041,-14747.906,-14759.957,-14764.819,-14766.934,-14767.811,-14768.066,-14767.982,-14767.705
dhdl_modified_448_lambda_5.xvg,0.448,5,0.0,93356.586,-1825200.8,0.0,-14522.229,-14711.041,-14747.906,-14759.957,-14764.819,-14766.934,-14767.811,-14768.066,-14767.982,-14767.705
dhdl_modified_448_lambda_6.xvg,0.448,6,0.0,93356.586,-1825200.8,0.0,-14522.229,-14711.041,-14747.906,-14759.957,-14764.819,-14766.934,-14767.811,-14768.066,-14767.982,-14767.705
dhdl_modified_448_lambda_7.xvg,0.448,7,0.0,93356.586,-1825200.8,0.0,-14522.229,-14711.041,-14747.906,-14759.957,-14764.819,-14766.934,-14767.811,-14768.066,-14767.982,-14767.705
dhdl_modified_448_lambda_8.xvg,0.448,8,0.0,93356.586,-1825200.8,0.0,-14522.229,-14711.041,-14747.906,-14759.957,-14764.819,-14766.934,-14767.811,-14768.066,-14767.982,-14767.705
dhdl_modified_448_lambda_9.xvg,0.448,9,0.0,93356.586,-1825200.8,0.0,-14522.229,-14711.041,-14747.906,-14759.957,-14764.819,-14766.934,-14767.811,-14768.066,-14767.982,-14767.705
dhdl_modified_449_lambda_0.xvg,0.449,0,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_1.xvg,0.449,1,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_2.xvg,0.449,2,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_3.xvg,0.449,3,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_4.xvg,0.449,4,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_5.xvg,0.449,5,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_6.xvg,0.449,6,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_7.xvg,0.449,7,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_8.xvg,0.449,8,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_449_lambda_9.xvg,0.449,9,0.0,88540.914,-1753649.4,0.0,-14132.443,-14320.413,-14357.183,-14369.211,-14374.064,-14376.176,-14377.052,-14377.306,-14377.223,-14376.945
dhdl_modified_450_lambda_0.xvg,0.45,0,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_1.xvg,0.45,1,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_2.xvg,0.45,2,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_3.xvg,0.45,3,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_4.xvg,0.45,4,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_5.xvg,0.45,5,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_6.xvg,0.45,6,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_7.xvg,0.45,7,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_8.xvg,0.45,8,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_450_lambda_9.xvg,0.45,9,0.0,83994.438,-1685053.6,0.0,-13753.81,-13940.934,-13977.607,-13989.612,-13994.459,-13996.568,-13997.442,-13997.696,-13997.612,-13997.334
dhdl_modified_451_lambda_0.xvg,0.451,0,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_1.xvg,0.451,1,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_2.xvg,0.451,2,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_3.xvg,0.451,3,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_4.xvg,0.451,4,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_5.xvg,0.451,5,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_6.xvg,0.451,6,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_7.xvg,0.451,7,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_8.xvg,0.451,8,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_451_lambda_9.xvg,0.451,9,0.0,79701.203,-1619284.8,0.0,-13385.986,-13572.259,-13608.835,-13620.817,-13625.656,-13627.762,-13628.635,-13628.888,-13628.803,-13628.525
dhdl_modified_452_lambda_0.xvg,0.452,0,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_1.xvg,0.452,1,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_2.xvg,0.452,2,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_3.xvg,0.452,3,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_4.xvg,0.452,4,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_5.xvg,0.452,5,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_6.xvg,0.452,6,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_7.xvg,0.452,7,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_8.xvg,0.452,8,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_452_lambda_9.xvg,0.452,9,0.0,75646.359,-1556221.2,0.0,-13028.647,-13214.065,-13250.544,-13262.503,-13267.333,-13269.436,-13270.308,-13270.56,-13270.475,-13270.197
dhdl_modified_453_lambda_0.xvg,0.453,0,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_1.xvg,0.453,1,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_2.xvg,0.453,2,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_3.xvg,0.453,3,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_4.xvg,0.453,4,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_5.xvg,0.453,5,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_6.xvg,0.453,6,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_7.xvg,0.453,7,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_8.xvg,0.453,8,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_453_lambda_9.xvg,0.453,9,0.0,71815.656,-1495742.5,0.0,-12681.449,-12866.008,-12902.389,-12914.324,-12919.147,-12921.246,-12922.117,-12922.368,-12922.283,-12922.005
dhdl_modified_454_lambda_0.xvg,0.454,0,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_1.xvg,0.454,1,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_2.xvg,0.454,2,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_3.xvg,0.454,3,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_4.xvg,0.454,4,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_5.xvg,0.454,5,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_6.xvg,0.454,6,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_7.xvg,0.454,7,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_8.xvg,0.454,8,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_454_lambda_9.xvg,0.454,9,0.0,68196.375,-1437743.9,0.0,-12344.126,-12527.823,-12564.104,-12576.015,-12580.83,-12582.927,-12583.796,-12584.046,-12583.961,-12583.683
dhdl_modified_455_lambda_0.xvg,0.455,0,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_1.xvg,0.455,1,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_2.xvg,0.455,2,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_3.xvg,0.455,3,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_4.xvg,0.455,4,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_5.xvg,0.455,5,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_6.xvg,0.455,6,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_7.xvg,0.455,7,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_8.xvg,0.455,8,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_455_lambda_9.xvg,0.455,9,0.0,64775.914,-1382114.4,0.0,-12016.35,-12199.181,-12235.362,-12247.25,-12252.057,-12254.15,-12255.018,-12255.268,-12255.182,-12254.903
dhdl_modified_456_lambda_0.xvg,0.456,0,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_1.xvg,0.456,1,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_2.xvg,0.456,2,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_3.xvg,0.456,3,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_4.xvg,0.456,4,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_5.xvg,0.456,5,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_6.xvg,0.456,6,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_7.xvg,0.456,7,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_8.xvg,0.456,8,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_456_lambda_9.xvg,0.456,9,0.0,61542.809,-1328754.6,0.0,-11697.85,-11879.81,-11915.891,-11927.754,-11932.553,-11934.643,-11935.509,-11935.758,-11935.672,-11935.394
dhdl_modified_457_lambda_0.xvg,0.457,0,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_1.xvg,0.457,1,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_2.xvg,0.457,2,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_3.xvg,0.457,3,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_4.xvg,0.457,4,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_5.xvg,0.457,5,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_6.xvg,0.457,6,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_7.xvg,0.457,7,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_8.xvg,0.457,8,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_457_lambda_9.xvg,0.457,9,0.0,58485.82,-1277561.4,0.0,-11388.306,-11569.392,-11605.371,-11617.211,-11622.002,-11624.088,-11624.953,-11625.201,-11625.115,-11624.836
dhdl_modified_458_lambda_0.xvg,0.458,0,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_1.xvg,0.458,1,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_2.xvg,0.458,2,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_3.xvg,0.458,3,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_4.xvg,0.458,4,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_5.xvg,0.458,5,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_6.xvg,0.458,6,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_7.xvg,0.458,7,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_8.xvg,0.458,8,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_458_lambda_9.xvg,0.458,9,0.0,55595.238,-1228450.0,0.0,-11087.498,-11267.706,-11303.583,-11315.398,-11320.18,-11322.264,-11323.127,-11323.375,-11323.288,-11323.009
dhdl_modified_459_lambda_0.xvg,0.459,0,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_1.xvg,0.459,1,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_2.xvg,0.459,2,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_3.xvg,0.459,3,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_4.xvg,0.459,4,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_5.xvg,0.459,5,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_6.xvg,0.459,6,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_7.xvg,0.459,7,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_8.xvg,0.459,8,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_459_lambda_9.xvg,0.459,9,0.0,52861.191,-1181328.1,0.0,-10795.142,-10974.468,-11010.242,-11022.032,-11026.807,-11028.887,-11029.748,-11029.995,-11029.908,-11029.629
dhdl_modified_460_lambda_0.xvg,0.46,0,0.0,50274.711,-1136111.0,0.0,-10510.98,-10689.421,-10725.092,-10736.857,-10741.623,-10743.7,-10744.56,-10744.807,-10744.719,-10744.439
dhdl_modified_460_lambda_1.xvg,0.46,1,0.0,50274.711,-1136111.0,0.0,-10510.98,-10689.421,-10725.092,-10736.857,-10741.623,-10743.7,-10744.56,-10744.807,-10744.719,-10744.439
dhdl_modified_460_lambda_2.xvg,0.46,2,0.0,50274.711,-1136111.0,0.0,-10510.98,-10689.421,-10725.092,-10736.857,-10741.623,-10743.7,-10744.56,-10744.807,-10744.719,-10744.439
dhdl_modified_460_lambda_3.xvg,0.46,3,0.0,50274.711,-1136111.0,0.0,-10510.98,-10689.421,-10725.092,-10736.857,-10741.623,-10743.7,-10744.56,-10744.807,-10744.719,-10744.439
dhdl_modified_460_lambda_4.xvg,0.46,4,0.0,50274.711,-1136111.0,0.0,-10510.98,-10689.421,-10725.092,-10736.857,-10741.623,-10743.7,-10744.56,-10744.807,-10744.719,-10744.439
dhdl_modified_460_lambda_5.xvg,0.46,5,0.0,50274.711,-1136111.0,0.0,-10510.98,-10689.421,-10725.092,-10736.857,-10741.623,-10743.7,-10744.56,-10744.807,-10744.719,-10744.439
dhdl_modified_460_lambda_6.xvg,0.46,6,0.0,50274.711,-1136111.0,0.0,-10510.98,-10689.421,-10725.092,-10736.857,-10741.623,-10743.7,-10744.56,-10744.807,-10744.719,-10744.439
