XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_403_lambda_2.xvg,0.403,2,0.0,1281594.4,-12191868.0,0.0,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.09,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_403_lambda_3.xvg,0.403,3,0.0,1281594.4,-12191868.0,0.0,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.09,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_403_lambda_4.xvg,0.403,4,0.0,1281594.4,-12191868.0,0.0,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.09,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_403_lambda_5.xvg,0.403,5,0.0,1281594.4,-12191868.0,0.0,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.09,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_403_lambda_6.xvg,0.403,6,0.0,1281594.4,-12191868.0,0.0,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.09,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_403_lambda_7.xvg,0.403,7,0.0,1281594.4,-12191868.0,0.0,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.09,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_403_lambda_8.xvg,0.403,8,0.0,1281594.4,-12191868.0,0.0,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.09,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_403_lambda_9.xvg,0.403,9,0.0,1281594.4,-12191868.0,0.0,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.09,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_404_lambda_0.xvg,0.404,0,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_1.xvg,0.404,1,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_2.xvg,0.404,2,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_3.xvg,0.404,3,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_4.xvg,0.404,4,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_5.xvg,0.404,5,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_6.xvg,0.404,6,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_7.xvg,0.404,7,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_8.xvg,0.404,8,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_404_lambda_9.xvg,0.404,9,0.0,1203470.9,-11661609.0,0.0,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_405_lambda_0.xvg,0.405,0,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_1.xvg,0.405,1,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_2.xvg,0.405,2,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_3.xvg,0.405,3,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_4.xvg,0.405,4,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_5.xvg,0.405,5,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_6.xvg,0.405,6,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_7.xvg,0.405,7,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_8.xvg,0.405,8,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_405_lambda_9.xvg,0.405,9,0.0,1130337.8,-11155635.0,0.0,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_406_lambda_0.xvg,0.406,0,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_1.xvg,0.406,1,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_2.xvg,0.406,2,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_3.xvg,0.406,3,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_4.xvg,0.406,4,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_5.xvg,0.406,5,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_6.xvg,0.406,6,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_7.xvg,0.406,7,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_8.xvg,0.406,8,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_406_lambda_9.xvg,0.406,9,0.0,1061861.4,-10672762.0,0.0,-47896.366,-48116.825,-48157.589,-48170.96,-48176.615,-48179.368,-48180.827,-48181.64,-48182.103,-48182.367
dhdl_modified_407_lambda_0.xvg,0.407,0,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_1.xvg,0.407,1,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_2.xvg,0.407,2,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_3.xvg,0.407,3,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_4.xvg,0.407,4,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_5.xvg,0.407,5,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_6.xvg,0.407,6,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_7.xvg,0.407,7,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_8.xvg,0.407,8,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_407_lambda_9.xvg,0.407,9,0.0,997740.75,-10211933.0,0.0,-46495.764,-46715.586,-46756.284,-46769.64,-46775.29,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_408_lambda_0.xvg,0.408,0,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_1.xvg,0.408,1,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_2.xvg,0.408,2,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_3.xvg,0.408,3,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_4.xvg,0.408,4,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_5.xvg,0.408,5,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_6.xvg,0.408,6,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_7.xvg,0.408,7,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_8.xvg,0.408,8,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_408_lambda_9.xvg,0.408,9,0.0,937683.0,-9772062.0,0.0,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.98,-45423.443,-45423.707
dhdl_modified_409_lambda_0.xvg,0.409,0,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_1.xvg,0.409,1,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_2.xvg,0.409,2,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_3.xvg,0.409,3,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_4.xvg,0.409,4,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_5.xvg,0.409,5,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_6.xvg,0.409,6,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_7.xvg,0.409,7,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_8.xvg,0.409,8,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_409_lambda_9.xvg,0.409,9,0.0,881420.38,-9352144.0,0.0,-43825.063,-44043.595,-44084.16,-44097.485,-44103.125,-44105.873,-44107.329,-44108.14,-44108.604,-44108.867
dhdl_modified_410_lambda_0.xvg,0.41,0,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_1.xvg,0.41,1,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_2.xvg,0.41,2,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_3.xvg,0.41,3,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_4.xvg,0.41,4,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_5.xvg,0.41,5,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_6.xvg,0.41,6,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_7.xvg,0.41,7,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_8.xvg,0.41,8,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_410_lambda_9.xvg,0.41,9,0.0,828702.5,-8951227.0,0.0,-42552.038,-42769.918,-42810.415,-42823.725,-42829.36,-42832.105,-42833.56,-42834.371,-42834.834,-42835.098
dhdl_modified_411_lambda_0.xvg,0.411,0,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_1.xvg,0.411,1,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_2.xvg,0.411,2,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_3.xvg,0.411,3,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_4.xvg,0.411,4,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_5.xvg,0.411,5,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_6.xvg,0.411,6,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_7.xvg,0.411,7,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_8.xvg,0.411,8,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_411_lambda_9.xvg,0.411,9,0.0,779296.94,-8568402.0,0.0,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_412_lambda_0.xvg,0.412,0,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_1.xvg,0.412,1,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_2.xvg,0.412,2,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_3.xvg,0.412,3,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_4.xvg,0.412,4,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_5.xvg,0.412,5,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_6.xvg,0.412,6,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_7.xvg,0.412,7,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_8.xvg,0.412,8,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_412_lambda_9.xvg,0.412,9,0.0,732989.94,-8202842.5,0.0,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_413_lambda_0.xvg,0.413,0,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_1.xvg,0.413,1,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_2.xvg,0.413,2,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_3.xvg,0.413,3,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_4.xvg,0.413,4,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_5.xvg,0.413,5,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_6.xvg,0.413,6,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_7.xvg,0.413,7,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_8.xvg,0.413,8,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_413_lambda_9.xvg,0.413,9,0.0,689577.31,-7853710.0,0.0,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.75
dhdl_modified_414_lambda_0.xvg,0.414,0,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_1.xvg,0.414,1,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_2.xvg,0.414,2,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_3.xvg,0.414,3,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_4.xvg,0.414,4,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_5.xvg,0.414,5,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_6.xvg,0.414,6,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_7.xvg,0.414,7,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_8.xvg,0.414,8,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_414_lambda_9.xvg,0.414,9,0.0,648870.12,-7520226.0,0.0,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.03,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_415_lambda_0.xvg,0.415,0,0.0,610693.88,-7201665.5,0.0,-36756.725,-36971.264,-37011.412,-37024.641,-37030.25,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
dhdl_modified_415_lambda_1.xvg,0.415,1,0.0,610693.88,-7201665.5,0.0,-36756.725,-36971.264,-37011.412,-37024.641,-37030.25,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
dhdl_modified_415_lambda_2.xvg,0.415,2,0.0,610693.88,-7201665.5,0.0,-36756.725,-36971.264,-37011.412,-37024.641,-37030.25,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
dhdl_modified_415_lambda_3.xvg,0.415,3,0.0,610693.88,-7201665.5,0.0,-36756.725,-36971.264,-37011.412,-37024.641,-37030.25,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
dhdl_modified_415_lambda_4.xvg,0.415,4,0.0,610693.88,-7201665.5,0.0,-36756.725,-36971.264,-37011.412,-37024.641,-37030.25,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
dhdl_modified_415_lambda_5.xvg,0.415,5,0.0,610693.88,-7201665.5,0.0,-36756.725,-36971.264,-37011.412,-37024.641,-37030.25,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
dhdl_modified_415_lambda_6.xvg,0.415,6,0.0,610693.88,-7201665.5,0.0,-36756.725,-36971.264,-37011.412,-37024.641,-37030.25,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
dhdl_modified_415_lambda_7.xvg,0.415,7,0.0,610693.88,-7201665.5,0.0,-36756.725,-36971.264,-37011.412,-37024.641,-37030.25,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
