XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_742_lambda_5.xvg,0.742,5,0.0,29.521957,-221.71222,0.0,-15.192286,-23.211195,-27.104597,-28.702381,-29.238818,-29.369733,-29.385323,-29.385405,-29.385405,-29.385405
dhdl_modified_742_lambda_6.xvg,0.742,6,0.0,29.521957,-221.71222,0.0,-15.192286,-23.211195,-27.104597,-28.702381,-29.238818,-29.369733,-29.385323,-29.385405,-29.385405,-29.385405
dhdl_modified_742_lambda_7.xvg,0.742,7,0.0,29.521957,-221.71222,0.0,-15.192286,-23.211195,-27.104597,-28.702381,-29.238818,-29.369733,-29.385323,-29.385405,-29.385405,-29.385405
dhdl_modified_742_lambda_8.xvg,0.742,8,0.0,29.521957,-221.71222,0.0,-15.192286,-23.211195,-27.104597,-28.702381,-29.238818,-29.369733,-29.385323,-29.385405,-29.385405,-29.385405
dhdl_modified_742_lambda_9.xvg,0.742,9,0.0,29.521957,-221.71222,0.0,-15.192286,-23.211195,-27.104597,-28.702381,-29.238818,-29.369733,-29.385323,-29.385405,-29.385405,-29.385405
dhdl_modified_743_lambda_0.xvg,0.743,0,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_1.xvg,0.743,1,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_2.xvg,0.743,2,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_3.xvg,0.743,3,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_4.xvg,0.743,4,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_5.xvg,0.743,5,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_6.xvg,0.743,6,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_7.xvg,0.743,7,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_8.xvg,0.743,8,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_743_lambda_9.xvg,0.743,9,0.0,28.999222,-216.45445,0.0,-14.923701,-22.824379,-26.644984,-28.206131,-28.727209,-28.852985,-28.867499,-28.867558,-28.867558,-28.867558
dhdl_modified_744_lambda_0.xvg,0.744,0,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_1.xvg,0.744,1,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_2.xvg,0.744,2,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_3.xvg,0.744,3,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_4.xvg,0.744,4,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_5.xvg,0.744,5,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_6.xvg,0.744,6,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_7.xvg,0.744,7,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_8.xvg,0.744,8,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_744_lambda_9.xvg,0.744,9,0.0,28.485992,-211.32761,0.0,-14.66295,-22.445631,-26.193882,-27.718812,-28.224762,-28.345513,-28.358997,-28.359037,-28.359037,-28.359037
dhdl_modified_745_lambda_0.xvg,0.745,0,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_1.xvg,0.745,1,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_2.xvg,0.745,2,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_3.xvg,0.745,3,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_4.xvg,0.745,4,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_5.xvg,0.745,5,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_6.xvg,0.745,6,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_7.xvg,0.745,7,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_8.xvg,0.745,8,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_745_lambda_9.xvg,0.745,9,0.0,27.982113,-206.32843,0.0,-14.409857,-22.074756,-25.75115,-27.240268,-27.73133,-27.847169,-27.85967,-27.859695,-27.859695,-27.859695
dhdl_modified_746_lambda_0.xvg,0.746,0,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_1.xvg,0.746,1,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_2.xvg,0.746,2,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_3.xvg,0.746,3,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_4.xvg,0.746,4,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_5.xvg,0.746,5,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_6.xvg,0.746,6,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_7.xvg,0.746,7,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_8.xvg,0.746,8,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_746_lambda_9.xvg,0.746,9,0.0,27.48741,-201.4537,0.0,-14.164218,-21.711567,-25.316601,-26.770326,-27.246744,-27.357786,-27.369346,-27.369362,-27.369362,-27.369362
dhdl_modified_747_lambda_0.xvg,0.747,0,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_1.xvg,0.747,1,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_2.xvg,0.747,2,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_3.xvg,0.747,3,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_4.xvg,0.747,4,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_5.xvg,0.747,5,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_6.xvg,0.747,6,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_7.xvg,0.747,7,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_8.xvg,0.747,8,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_747_lambda_9.xvg,0.747,9,0.0,27.00169,-196.69997,0.0,-13.925832,-21.355892,-24.89007,-26.308806,-26.770817,-26.877179,-26.887843,-26.887852,-26.887852,-26.887852
dhdl_modified_748_lambda_0.xvg,0.748,0,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_1.xvg,0.748,1,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_2.xvg,0.748,2,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_3.xvg,0.748,3,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_4.xvg,0.748,4,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_5.xvg,0.748,5,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_6.xvg,0.748,6,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_7.xvg,0.748,7,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_8.xvg,0.748,8,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_748_lambda_9.xvg,0.748,9,0.0,26.52479,-192.06418,0.0,-13.694492,-21.007533,-24.471379,-25.855558,-26.3034,-26.405192,-26.415005,-26.415009,-26.415009,-26.415009
dhdl_modified_749_lambda_0.xvg,0.749,0,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_1.xvg,0.749,1,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_2.xvg,0.749,2,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_3.xvg,0.749,3,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_4.xvg,0.749,4,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_5.xvg,0.749,5,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_6.xvg,0.749,6,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_7.xvg,0.749,7,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_8.xvg,0.749,8,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_749_lambda_9.xvg,0.749,9,0.0,26.056507,-187.54297,0.0,-13.470001,-20.666282,-24.060338,-25.410378,-25.84429,-25.941627,-25.950633,-25.950634,-25.950634,-25.950634
dhdl_modified_750_lambda_0.xvg,0.75,0,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_1.xvg,0.75,1,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_2.xvg,0.75,2,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_3.xvg,0.75,3,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_4.xvg,0.75,4,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_5.xvg,0.75,5,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_6.xvg,0.75,6,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_7.xvg,0.75,7,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_8.xvg,0.75,8,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_750_lambda_9.xvg,0.75,9,0.0,25.596767,-183.21133,0.0,-13.252127,-20.331956,-23.656767,-24.973095,-25.393323,-25.486318,-25.494558,-25.494558,-25.494558,-25.494558
dhdl_modified_751_lambda_0.xvg,0.751,0,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_1.xvg,0.751,1,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_2.xvg,0.751,2,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_3.xvg,0.751,3,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_4.xvg,0.751,4,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_5.xvg,0.751,5,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_6.xvg,0.751,6,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_7.xvg,0.751,7,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_8.xvg,0.751,8,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_751_lambda_9.xvg,0.751,9,0.0,25.145071,-179.12979,0.0,-13.040291,-20.003962,-23.260094,-24.543147,-24.949927,-25.038693,-25.046212,-25.046211,-25.046211,-25.046211
dhdl_modified_752_lambda_0.xvg,0.752,0,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_1.xvg,0.752,1,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_2.xvg,0.752,2,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_3.xvg,0.752,3,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_4.xvg,0.752,4,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_5.xvg,0.752,5,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_6.xvg,0.752,6,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_7.xvg,0.752,7,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_8.xvg,0.752,8,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_752_lambda_9.xvg,0.752,9,0.0,24.700872,-175.27657,0.0,-12.833924,-19.681768,-22.869812,-24.120016,-24.513591,-24.59824,-24.605078,-24.605078,-24.605078,-24.605078
dhdl_modified_753_lambda_0.xvg,0.753,0,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_1.xvg,0.753,1,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_2.xvg,0.753,2,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_3.xvg,0.753,3,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_4.xvg,0.753,4,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_5.xvg,0.753,5,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_6.xvg,0.753,6,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_7.xvg,0.753,7,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_8.xvg,0.753,8,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_753_lambda_9.xvg,0.753,9,0.0,24.26363,-171.63113,0.0,-12.632489,-19.364872,-22.485394,-23.703193,-24.083806,-24.164449,-24.170649,-24.170649,-24.170649,-24.170649
dhdl_modified_754_lambda_0.xvg,0.754,0,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_1.xvg,0.754,1,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_2.xvg,0.754,2,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_3.xvg,0.754,3,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_4.xvg,0.754,4,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_5.xvg,0.754,5,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_6.xvg,0.754,6,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_7.xvg,0.754,7,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_8.xvg,0.754,8,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
dhdl_modified_754_lambda_9.xvg,0.754,9,0.0,23.832844,-168.17458,0.0,-12.435499,-19.05277,-22.106378,-23.292214,-23.660103,-23.736852,-23.742453,-23.742453,-23.742453,-23.742453
